"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.967988019732206
"Abortions.and.stillbirth"	0.977078928823115
"Acid.base.disorders"	0.81499295278365
"Administration.site.reactions"	0.821987315010571
"Adrenal.gland.disorders"	0.572551092318534
"Age.related.factors"	0.93377378435518
"Allergic.conditions"	0.865292459478506
"Anaemias.nonhaemolytic.and.marrow.depression"	0.551814658210007
"Anal.and.rectal.conditions.NEC"	0.874400986610289
"Ancillary.infectious.topics"	0.725951374207188
"Aneurysms.and.artery.dissections"	0.826391825229035
"Angioedema.and.urticaria"	0.865292459478506
"Anterior.eye.structural.change..deposit.and.degeneration"	0.771740662438337
"Anxiety.disorders.and.symptoms"	0.617071881606765
"Appetite.and.general.nutritional.disorders"	0.631694855532065
"Arteriosclerosis..stenosis..vascular.insufficiency.and.necrosis"	0.49931289640592
"Aural.disorders.NEC"	0.760324171952079
"Autoimmune.disorders"	0.753505990133897
"Bacterial.infectious.disorders"	0.760288935870331
"Bile.duct.disorders"	0.958897110641297
"Bladder.and.bladder.neck.disorders..excl.calculi."	0.771740662438337
"Body.temperature.conditions"	0.774013389711064
"Bone.and.joint.injuries"	0.940627202255109
"Bone.disorders..excl.congenital.and.fractures."	0.769397463002114
"Bone..calcium..magnesium.and.phosphorus.metabolism.disorders"	0.780866807610994
"Breast.disorders"	0.662103594080338
"Breast.neoplasms.benign..incl.nipple."	0.961205073995772
"Breast.neoplasms.malignant.and.unspecified..incl.nipple."	0.933897110641297
"Bronchial.disorders..excl.neoplasms."	0.550880902043693
"Cardiac.and.vascular.disorders.congenital"	0.956589147286822
"Cardiac.and.vascular.investigations..excl.enzyme.tests."	0.744256518675123
"Cardiac.arrhythmias"	0.666050035236082
"Cardiac.disorder.signs.and.symptoms"	0.822022551092319
"Cardiac.valve.disorders"	0.958932346723044
"Central.nervous.system.infections.and.inflammations"	0.89954193093728
"Central.nervous.system.vascular.disorders"	0.687367864693446
"Cervix.disorders..excl.infections.and.inflammations."	0.956694855532065
"Changes.in.physical.activity"	0.926937984496124
"Chromosomal.abnormalities.and.abnormal.gene.carriers"	0.851515151515152
"Coagulopathies.and.bleeding.diatheses..excl.thrombocytopenic."	0.527360817477097
"Cognitive.and.attention.disorders.and.disturbances"	0.849277660324172
"Communication.disorders.and.disturbances"	0.760218463706836
"Congenital.and.hereditary.disorders.NEC"	0.924647639182523
"Congenital.eye.disorders..excl.glaucoma."	0.93615221987315
"Connective.tissue.disorders..excl.congenital."	0.762579281183932
"Cornification.and.dystrophic.skin.disorders"	0.869908386187456
"Coronary.artery.disorders"	0.536434108527132
"Cranial.nerve.disorders..excl.neoplasms."	0.53661028893587
"Cutaneous.neoplasms.benign"	0.570102184637068
"Decreased.and.nonspecific.blood.pressure.disorders.and.shock"	0.86069415081043
"Deliria..incl.confusion."	0.483069062720225
"Dementia.and.amnestic.conditions"	0.780866807610994
"Dental.and.gingival.conditions"	0.737649753347428
"Depressed.mood.disorders.and.disturbances"	0.867565186751233
"Diabetic.complications"	0.97038407329105
"Dissociative.disorders"	0.876673713883016
"Disturbances.in.thinking.and.perception"	0.675845665961945
"Diverticular.disorders"	0.958861874559549
"Ectoparasitic.disorders"	0.853858350951374
"Electrolyte.and.fluid.balance.conditions"	0.737455954897815
"Embolism.and.thrombosis"	0.669644115574348
"Encephalopathies"	0.894943622269204
"Endocrine.and.glandular.disorders.NEC"	0.933738548273432
"Endocrine.disorders.of.gonadal.function"	0.693252290345314
"Endocrine.investigations..incl.sex.hormones."	0.949612403100775
"Endocrine.neoplasms.benign"	0.851620859760395
"Endocrine.neoplasms.malignant.and.unspecified"	0.968093727977449
"Enzyme.investigations.NEC"	0.789887244538407
"Exocrine.pancreas.conditions"	0.698661028893587
"Exposures..chemical.injuries.and.poisoning"	0.539728682170543
"External.ear.disorders..excl.congenital."	0.947515856236786
"Eye.disorders.NEC"	0.583809020436928
"Eye.disorders.congenital"	0.936116983791402
"Fatal.outcomes"	0.721546863988724
"Female.reproductive.tract.infections.and.inflammations"	0.831166314305849
"Food.intolerance.syndromes"	0.956553911205074
"Fractures"	0.940591966173362
"Fungal.infectious.disorders"	0.787808315715293
"Gallbladder.disorders"	0.883650458069063
"Gastrointestinal.conditions.NEC"	0.587332628611698
"Gastrointestinal.haemorrhages.NEC"	0.68491895701198
"Gastrointestinal.infections"	0.741983791402396
"Gastrointestinal.inflammatory.conditions"	0.624735729386892
"Gastrointestinal.investigations"	0.96338971106413
"Gastrointestinal.motility.and.defaecation.conditions"	0.776338971106413
"Gastrointestinal.neoplasms.malignant.and.unspecified"	0.963495419309373
"Gastrointestinal.stenosis.and.obstruction"	0.81284355179704
"Gastrointestinal.tract.disorders.congenital"	0.983985200845666
"Gastrointestinal.ulceration.and.perforation"	0.808439041578576
