"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968023255813953
"Abortions.and.stillbirth"	0.977131782945737
"Acid.base.disorders"	0.815151515151515
"Administration.site.reactions"	0.821969696969697
"Adrenal.gland.disorders"	0.523643410852713
"Age.related.factors"	0.933861874559549
"Allergic.conditions"	0.865362931642001
"Anaemias.nonhaemolytic.and.marrow.depression"	0.54053911205074
"Anal.and.rectal.conditions.NEC"	0.874348132487667
"Ancillary.infectious.topics"	0.725317124735729
"Aneurysms.and.artery.dissections"	0.826603241719521
"Angioedema.and.urticaria"	0.865257223396758
"Anterior.eye.structural.change..deposit.and.degeneration"	0.771758280479211
"Anxiety.disorders.and.symptoms"	0.601250880902044
"Appetite.and.general.nutritional.disorders"	0.61700140944327
"Arteriosclerosis..stenosis..vascular.insufficiency.and.necrosis"	0.474171952078929
"Aural.disorders.NEC"	0.760394644115574
"Autoimmune.disorders"	0.753646934460888
"Bacterial.infectious.disorders"	0.760447498238196
"Bile.duct.disorders"	0.958861874559549
"Bladder.and.bladder.neck.disorders..excl.calculi."	0.771705426356589
"Body.temperature.conditions"	0.774048625792812
"Bone.and.joint.injuries"	0.940609584214235
"Bone.disorders..excl.congenital.and.fractures."	0.769432699083862
"Bone..calcium..magnesium.and.phosphorus.metabolism.disorders"	0.780761099365751
"Breast.disorders"	0.662914023960536
"Breast.neoplasms.benign..incl.nipple."	0.961275546159267
"Breast.neoplasms.malignant.and.unspecified..incl.nipple."	0.933650458069063
"Bronchial.disorders..excl.neoplasms."	0.544009866102889
"Cardiac.and.vascular.disorders.congenital"	0.956712473572939
"Cardiac.and.vascular.investigations..excl.enzyme.tests."	0.744344608879493
"Cardiac.arrhythmias"	0.659866102889359
"Cardiac.disorder.signs.and.symptoms"	0.821987315010571
"Cardiac.valve.disorders"	0.958949964763918
"Central.nervous.system.infections.and.inflammations"	0.899665257223397
"Central.nervous.system.vascular.disorders"	0.687262156448203
"Cervix.disorders..excl.infections.and.inflammations."	0.956659619450317
"Changes.in.physical.activity"	0.926990838618746
"Chromosomal.abnormalities.and.abnormal.gene.carriers"	0.851603241719521
"Coagulopathies.and.bleeding.diatheses..excl.thrombocytopenic."	0.528999295278365
"Cognitive.and.attention.disorders.and.disturbances"	0.849189570119803
"Communication.disorders.and.disturbances"	0.760359408033827
"Congenital.and.hereditary.disorders.NEC"	0.924489076814658
"Congenital.eye.disorders..excl.glaucoma."	0.936011275546159
"Connective.tissue.disorders..excl.congenital."	0.76238548273432
"Cornification.and.dystrophic.skin.disorders"	0.86983791402396
"Coronary.artery.disorders"	0.527413671599718
"Cranial.nerve.disorders..excl.neoplasms."	0.550123326286117
"Cutaneous.neoplasms.benign"	0.568587033121917
"Decreased.and.nonspecific.blood.pressure.disorders.and.shock"	0.860711768851304
"Deliria..incl.confusion."	0.49223044397463
"Dementia.and.amnestic.conditions"	0.780972515856237
"Dental.and.gingival.conditions"	0.73816067653277
"Depressed.mood.disorders.and.disturbances"	0.867512332628612
"Diabetic.complications"	0.970313601127554
"Dissociative.disorders"	0.876620859760395
"Disturbances.in.thinking.and.perception"	0.675933756166314
"Diverticular.disorders"	0.958861874559549
"Ectoparasitic.disorders"	0.853964059196617
"Electrolyte.and.fluid.balance.conditions"	0.737455954897815
"Embolism.and.thrombosis"	0.669785059901339
"Encephalopathies"	0.895031712473573
"Endocrine.and.glandular.disorders.NEC"	0.933756166314306
"Endocrine.disorders.of.gonadal.function"	0.687262156448203
"Endocrine.investigations..incl.sex.hormones."	0.949823819591261
"Endocrine.neoplasms.benign"	0.851814658210007
"Endocrine.neoplasms.malignant.and.unspecified"	0.968040873854827
"Enzyme.investigations.NEC"	0.789975334742776
"Exocrine.pancreas.conditions"	0.697004933051445
"Exposures..chemical.injuries.and.poisoning"	0.556518675123326
"External.ear.disorders..excl.congenital."	0.947463002114165
"Eye.disorders.NEC"	0.567847075405215
"Eye.disorders.congenital"	0.936099365750528
"Fatal.outcomes"	0.7223044397463
"Female.reproductive.tract.infections.and.inflammations"	0.831148696264975
"Food.intolerance.syndromes"	0.956589147286822
"Fractures"	0.940574348132488
"Fungal.infectious.disorders"	0.787579281183932
"Gallbladder.disorders"	0.883579985905567
"Gastrointestinal.conditions.NEC"	0.586169837914024
"Gastrointestinal.haemorrhages.NEC"	0.685024665257223
"Gastrointestinal.infections"	0.741913319238901
"Gastrointestinal.inflammatory.conditions"	0.622410147991543
"Gastrointestinal.investigations"	0.963548273431994
"Gastrointestinal.motility.and.defaecation.conditions"	0.776427061310782
"Gastrointestinal.neoplasms.malignant.and.unspecified"	0.963424947145877
"Gastrointestinal.stenosis.and.obstruction"	0.81284355179704
"Gastrointestinal.tract.disorders.congenital"	0.98400281888654
"Gastrointestinal.ulceration.and.perforation"	0.808245243128964
"Gastrointestinal.vascular.conditions"	0.894961240310078
"Gender.related.factors"	0.940609584214235
"Genitourinary.tract.disorders.NEC"	0.65662438336857
"Glaucoma.and.ocular.hypertension"	0.885799859055673
"Glucose.metabolism.disorders..incl.diabetes.mellitus."	0.605549682875264
"Haematological.disorders.NEC"	0.926990838618746
"Haematology.investigations..incl.blood.groups."	0.785429880197322
"Haematopoietic.neoplasms..excl.leukaemias.and.lymphomas."	0.968023255813954
"Headaches"	0.803576462297392
"Hearing.disorders"	0.771687808315715
"Heart.failures"	0.464235377026075
"Hepatobiliary.investigations"	0.502202255109232
"Hepatobiliary.neoplasms"	0.96800563777308
"Hepatobiliary.neoplasms.malignant.and.unspecified"	0.967988019732206
"Hypothalamus.and.pituitary.gland.disorders"	0.851779422128259
"Immune.disorders.NEC"	0.587561663143058
"Immunodeficiency.syndromes"	0.963477801268499
"Immunology.and.allergy.investigations"	0.942988019732206
"Inborn.errors.of.metabolism"	0.956589147286822
"Increased.intracranial.pressure.and.hydrocephalus"	0.901937984496124
"Infections...pathogen.unspecified"	0.672093023255814
"Injuries.NEC"	0.771775898520085
"Inner.ear.and.VIIIth.cranial.nerve.disorders"	0.505320648343904
"Investigations..imaging.and.histopathology.procedures.NEC"	0.96800563777308
