"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968076109936575
"Abortions.and.stillbirth"	0.977219873150106
"Acid.base.disorders"	0.815010570824524
"Administration.site.reactions"	0.821934460887949
"Adrenal.gland.disorders"	0.550863284002819
"Age.related.factors"	0.93377378435518
"Allergic.conditions"	0.865186751233263
"Anaemias.nonhaemolytic.and.marrow.depression"	0.520525017618041
"Anal.and.rectal.conditions.NEC"	0.87445384073291
"Ancillary.infectious.topics"	0.721370683579986
"Aneurysms.and.artery.dissections"	0.826427061310782
"Angioedema.and.urticaria"	0.865204369274137
"Anterior.eye.structural.change..deposit.and.degeneration"	0.771916842847075
"Anxiety.disorders.and.symptoms"	0.576127554615927
"Appetite.and.general.nutritional.disorders"	0.583121916842847
"Arteriosclerosis..stenosis..vascular.insufficiency.and.necrosis"	0.489252995066948
"Aural.disorders.NEC"	0.762455954897815
"Autoimmune.disorders"	0.753417899929528
"Bacterial.infectious.disorders"	0.758033826638478
"Bile.duct.disorders"	0.958861874559549
"Bladder.and.bladder.neck.disorders..excl.calculi."	0.773185341789993
"Body.temperature.conditions"	0.772339675828048
"Bone.and.joint.injuries"	0.940662438336857
"Bone.disorders..excl.congenital.and.fractures."	0.766243833685694
"Bone..calcium..magnesium.and.phosphorus.metabolism.disorders"	0.777818886539817
"Breast.disorders"	0.640662438336857
"Breast.neoplasms.benign..incl.nipple."	0.961205073995772
"Breast.neoplasms.malignant.and.unspecified..incl.nipple."	0.933914728682171
"Bronchial.disorders..excl.neoplasms."	0.539693446088795
"Cardiac.and.vascular.disorders.congenital"	0.956571529245948
"Cardiac.and.vascular.investigations..excl.enzyme.tests."	0.737544045102185
"Cardiac.arrhythmias"	0.658333333333333
"Cardiac.disorder.signs.and.symptoms"	0.821899224806201
"Cardiac.valve.disorders"	0.958932346723044
"Central.nervous.system.infections.and.inflammations"	0.899559548978154
"Central.nervous.system.vascular.disorders"	0.658439041578576
"Cervix.disorders..excl.infections.and.inflammations."	0.956606765327696
"Changes.in.physical.activity"	0.927026074700493
"Chromosomal.abnormalities.and.abnormal.gene.carriers"	0.851568005637773
"Coagulopathies.and.bleeding.diatheses..excl.thrombocytopenic."	0.518287526427061
"Cognitive.and.attention.disorders.and.disturbances"	0.84931289640592
"Communication.disorders.and.disturbances"	0.760165609584214
"Congenital.and.hereditary.disorders.NEC"	0.924682875264271
"Congenital.eye.disorders..excl.glaucoma."	0.936046511627907
"Connective.tissue.disorders..excl.congenital."	0.760976039464412
"Cornification.and.dystrophic.skin.disorders"	0.869802677942213
"Coronary.artery.disorders"	0.542019027484144
"Cranial.nerve.disorders..excl.neoplasms."	0.476427061310782
"Cutaneous.neoplasms.benign"	0.520401691331924
"Decreased.and.nonspecific.blood.pressure.disorders.and.shock"	0.85991895701198
"Deliria..incl.confusion."	0.496916842847075
"Dementia.and.amnestic.conditions"	0.780162085976039
"Dental.and.gingival.conditions"	0.741120507399577
"Depressed.mood.disorders.and.disturbances"	0.867600422832981
"Diabetic.complications"	0.970278365045807
"Dissociative.disorders"	0.876532769556025
"Disturbances.in.thinking.and.perception"	0.674841437632135
"Diverticular.disorders"	0.958897110641297
"Ectoparasitic.disorders"	0.853752642706131
"Electrolyte.and.fluid.balance.conditions"	0.729774489076815
"Embolism.and.thrombosis"	0.63007399577167
"Encephalopathies"	0.89483791402396
"Endocrine.and.glandular.disorders.NEC"	0.933826638477801
"Endocrine.disorders.of.gonadal.function"	0.679721634954193
"Endocrine.investigations..incl.sex.hormones."	0.949823819591261
"Endocrine.neoplasms.benign"	0.851603241719521
"Endocrine.neoplasms.malignant.and.unspecified"	0.968093727977449
"Enzyme.investigations.NEC"	0.789834390415786
"Exocrine.pancreas.conditions"	0.686434108527132
"Exposures..chemical.injuries.and.poisoning"	0.534196617336152
"External.ear.disorders..excl.congenital."	0.947480620155039
"Eye.disorders.NEC"	0.590486257928118
"Eye.disorders.congenital"	0.935958421423538
"Fatal.outcomes"	0.712297392529951
"Female.reproductive.tract.infections.and.inflammations"	0.830884425651868
"Food.intolerance.syndromes"	0.956606765327696
"Fractures"	0.940680056377731
"Fungal.infectious.disorders"	0.787702607470049
"Gallbladder.disorders"	0.883509513742072
"Gastrointestinal.conditions.NEC"	0.56791754756871
"Gastrointestinal.haemorrhages.NEC"	0.670577871740663
"Gastrointestinal.infections"	0.739816772374912
"Gastrointestinal.inflammatory.conditions"	0.593023255813953
"Gastrointestinal.investigations"	0.963495419309373
"Gastrointestinal.motility.and.defaecation.conditions"	0.774753347427766
"Gastrointestinal.neoplasms.malignant.and.unspecified"	0.963407329105003
"Gastrointestinal.stenosis.and.obstruction"	0.812914023960536
"Gastrointestinal.tract.disorders.congenital"	0.98400281888654
"Gastrointestinal.ulceration.and.perforation"	0.808333333333333
"Gastrointestinal.vascular.conditions"	0.894978858350952
"Gender.related.factors"	0.940662438336857
"Genitourinary.tract.disorders.NEC"	0.622551092318534
"Glaucoma.and.ocular.hypertension"	0.885711768851304
"Glucose.metabolism.disorders..incl.diabetes.mellitus."	0.606483439041579
"Haematological.disorders.NEC"	0.926937984496124
"Haematology.investigations..incl.blood.groups."	0.783826638477801
"Haematopoietic.neoplasms..excl.leukaemias.and.lymphomas."	0.967988019732206
"Headaches"	0.803664552501762
"Hearing.disorders"	0.770207892882311
"Heart.failures"	0.486293164200141
"Hepatobiliary.investigations"	0.50091613812544
"Hepatobiliary.neoplasms"	0.968023255813954
"Hepatobiliary.neoplasms.malignant.and.unspecified"	0.967970401691332
"Hypothalamus.and.pituitary.gland.disorders"	0.851568005637773
"Immune.disorders.NEC"	0.544133192389006
"Immunodeficiency.syndromes"	0.963477801268499
"Immunology.and.allergy.investigations"	0.942899929527837
"Inborn.errors.of.metabolism"	0.956677237491191
"Increased.intracranial.pressure.and.hydrocephalus"	0.901849894291755
"Infections...pathogen.unspecified"	0.659020436927414
"Injuries.NEC"	0.772868217054264
"Inner.ear.and.VIIIth.cranial.nerve.disorders"	0.463513037350247
"Investigations..imaging.and.histopathology.procedures.NEC"	0.968111346018323
"Joint.disorders"	0.531871035940803
"Leukaemias"	0.913143058491896
"Lifestyle.issues"	0.942970401691332
"Lipid.analyses"	0.9657681465821
"Lipid.metabolism.disorders"	0.803717406624383
"Lower.respiratory.tract.disorders..excl.obstruction.and.infection."	0.684866102889359
"Lymphatic.vessel.disorders"	0.974894291754757
"Lymphomas.NEC"	0.94515503875969
"Male.reproductive.tract.infections.and.inflammations"	0.924700493305144
"Malignant.and.unspecified.neoplasms.gastrointestinal.NEC"	0.963477801268499
"Manic.and.bipolar.mood.disorders.and.disturbances"	0.90854474982382
"Menopause.and.related.conditions"	0.840098661028894
"Menstrual.cycle.and.uterine.bleeding.disorders"	0.699242424242424
"Mental.impairment.disorders"	0.55022903453136
"Metabolic.and.nutritional.disorders.congenital"	0.956571529245948
"Metabolic..nutritional.and.blood.gas.investigations"	0.89739252995067
"Metabolism.disorders.NEC"	0.54561310782241
"Middle.ear.disorders..excl.congenital."	0.876761804087386
"Miscellaneous.and.site.unspecified.neoplasms.benign"	0.883527131782946
"Miscellaneous.and.site.unspecified.neoplasms.malignant.and.unspecified"	0.765468639887244
"Mood.disorders.and.disturbances.NEC"	0.529739252995067
"Movement.disorders..incl.parkinsonism."	0.468957011980268
"Muscle.disorders"	0.756430584918957
"Musculoskeletal.and.connective.tissue.deformities..incl.intervertebral.disc.disorders."	0.963424947145877
"Musculoskeletal.and.connective.tissue.disorders.NEC"	0.519873150105708
"Musculoskeletal.and.connective.tissue.disorders.congenital"	0.965609584214235
"Musculoskeletal.and.connective.tissue.neoplasms"	0.949682875264271
"Myocardial.disorders"	0.851638477801269
"Neonatal.and.perinatal.conditions"	0.967899929527836
"Neoplasm.related.morbidities"	0.585429880197322
"Neoplastic.and.ectopic.endocrinopathies"	0.967988019732206
"Nephropathies"	0.784584214235377
"Neurological.disorders.of.the.eye"	0.512209302325581
"Neurological..special.senses.and.psychiatric.investigations"	0.904087385482734
"Neuromuscular.disorders"	0.502413671599718
"Obstetric.and.gynaecological.therapeutic.procedures"	0.968040873854827
"Ocular.haemorrhages.and.vascular.disorders.NEC"	0.901779422128259
"Ocular.infections..irritations.and.inflammations"	0.56777660324172
"Ocular.neuromuscular.disorders"	0.529069767441861
"Ocular.sensory.symptoms.NEC"	0.847022551092318
"Ocular.structural.change..deposit.and.degeneration.NEC"	0.837896405919662
"Oral.soft.tissue.conditions"	0.509073291050035
"Ovarian.and.fallopian.tube.disorders"	0.67746652572234
"Parathyroid.gland.disorders"	0.920172656800564
"Penile.and.scrotal.disorders..excl.infections.and.inflammations."	0.968058491895701
"Pericardial.disorders"	0.906412966878083
"Peripheral.neuropathies"	0.554739252995067
"Peritoneal.and.retroperitoneal.conditions"	0.624735729386892
"Personality.disorders.and.disturbances.in.behaviour"	0.53953488372093
"Physical.examination.and.organ.system.status.topics"	0.62792459478506
