"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968093727977449
"Abortions.and.stillbirth"	0.977219873150106
"Acid.base.disorders"	0.815028188865398
"Administration.site.reactions"	0.819573643410853
"Adrenal.gland.disorders"	0.527572233967583
"Age.related.factors"	0.933826638477801
"Allergic.conditions"	0.865292459478506
"Anaemias.nonhaemolytic.and.marrow.depression"	0.52915785764623
"Anal.and.rectal.conditions.NEC"	0.87445384073291
"Ancillary.infectious.topics"	0.693322762508809
"Aneurysms.and.artery.dissections"	0.820243128964059
"Angioedema.and.urticaria"	0.865345313601127
"Anterior.eye.structural.change..deposit.and.degeneration"	0.767758985200846
"Anxiety.disorders.and.symptoms"	0.583861874559549
"Appetite.and.general.nutritional.disorders"	0.569415081042988
"Arteriosclerosis..stenosis..vascular.insufficiency.and.necrosis"	0.482434813248767
"Aural.disorders.NEC"	0.754245947850599
"Autoimmune.disorders"	0.738266384778013
"Bacterial.infectious.disorders"	0.756501057082452
"Bile.duct.disorders"	0.958967582804792
"Bladder.and.bladder.neck.disorders..excl.calculi."	0.764957716701903
"Body.temperature.conditions"	0.732857646229739
"Bone.and.joint.injuries"	0.940556730091614
"Bone.disorders..excl.congenital.and.fractures."	0.765697674418604
"Bone..calcium..magnesium.and.phosphorus.metabolism.disorders"	0.783086680761099
"Breast.disorders"	0.645366455250176
"Breast.neoplasms.benign..incl.nipple."	0.96115221987315
"Breast.neoplasms.malignant.and.unspecified..incl.nipple."	0.933809020436927
"Bronchial.disorders..excl.neoplasms."	0.535711768851304
"Cardiac.and.vascular.disorders.congenital"	0.956624383368569
"Cardiac.and.vascular.investigations..excl.enzyme.tests."	0.725916138125441
"Cardiac.arrhythmias"	0.626409443269908
"Cardiac.disorder.signs.and.symptoms"	0.818199436222692
"Cardiac.valve.disorders"	0.958861874559549
"Central.nervous.system.infections.and.inflammations"	0.898819591261452
"Central.nervous.system.vascular.disorders"	0.640838618745596
"Cervix.disorders..excl.infections.and.inflammations."	0.956659619450317
"Changes.in.physical.activity"	0.926902748414376
"Chromosomal.abnormalities.and.abnormal.gene.carriers"	0.851515151515151
"Coagulopathies.and.bleeding.diatheses..excl.thrombocytopenic."	0.527131782945736
"Cognitive.and.attention.disorders.and.disturbances"	0.848731501057082
"Communication.disorders.and.disturbances"	0.751955602536998
"Congenital.and.hereditary.disorders.NEC"	0.924735729386892
"Congenital.eye.disorders..excl.glaucoma."	0.936134601832276
"Connective.tissue.disorders..excl.congenital."	0.7565362931642
"Cornification.and.dystrophic.skin.disorders"	0.87061310782241
"Coronary.artery.disorders"	0.491420014094433
"Cranial.nerve.disorders..excl.neoplasms."	0.548132487667371
"Cutaneous.neoplasms.benign"	0.527413671599718
"Decreased.and.nonspecific.blood.pressure.disorders.and.shock"	0.858615221987315
"Deliria..incl.confusion."	0.522832980972516
"Dementia.and.amnestic.conditions"	0.773185341789993
"Dental.and.gingival.conditions"	0.73354474982382
"Depressed.mood.disorders.and.disturbances"	0.867494714587738
"Diabetic.complications"	0.970366455250176
"Dissociative.disorders"	0.876708949964764
"Disturbances.in.thinking.and.perception"	0.619626497533474
"Diverticular.disorders"	0.958932346723045
"Ectoparasitic.disorders"	0.853964059196617
"Electrolyte.and.fluid.balance.conditions"	0.714658210007047
"Embolism.and.thrombosis"	0.627184637068358
"Encephalopathies"	0.895084566596194
"Endocrine.and.glandular.disorders.NEC"	0.933791402396054
"Endocrine.disorders.of.gonadal.function"	0.66969696969697
"Endocrine.investigations..incl.sex.hormones."	0.949718111346018
"Endocrine.neoplasms.benign"	0.851620859760395
"Endocrine.neoplasms.malignant.and.unspecified"	0.968023255813954
"Enzyme.investigations.NEC"	0.787720225510923
"Exocrine.pancreas.conditions"	0.681131078224101
"Exposures..chemical.injuries.and.poisoning"	0.529668780831572
"External.ear.disorders..excl.congenital."	0.947445384073291
"Eye.disorders.NEC"	0.579968287526427
"Eye.disorders.congenital"	0.936046511627907
"Fatal.outcomes"	0.68715644820296
"Female.reproductive.tract.infections.and.inflammations"	0.829457364341085
"Food.intolerance.syndromes"	0.956659619450317
"Fractures"	0.939147286821705
