"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.96814658210007
"Abortions.and.stillbirth"	0.977219873150106
"Acid.base.disorders"	0.815151515151515
"Administration.site.reactions"	0.821987315010571
"Adrenal.gland.disorders"	0.526761804087385
"Age.related.factors"	0.933579985905567
"Allergic.conditions"	0.865362931642001
"Anaemias.nonhaemolytic.and.marrow.depression"	0.552290345313601
"Anal.and.rectal.conditions.NEC"	0.874612403100775
"Ancillary.infectious.topics"	0.724471458773784
"Aneurysms.and.artery.dissections"	0.826409443269908
"Angioedema.and.urticaria"	0.865274841437632
"Anterior.eye.structural.change..deposit.and.degeneration"	0.771670190274842
"Anxiety.disorders.and.symptoms"	0.602748414376321
"Appetite.and.general.nutritional.disorders"	0.616525722339676
"Arteriosclerosis..stenosis..vascular.insufficiency.and.necrosis"	0.532787174066244
"Aural.disorders.NEC"	0.760447498238196
"Autoimmune.disorders"	0.754140239605356
"Bacterial.infectious.disorders"	0.758809020436927
"Bile.duct.disorders"	0.958844256518675
"Bladder.and.bladder.neck.disorders..excl.calculi."	0.77161733615222
"Body.temperature.conditions"	0.773925299506695
"Bone.and.joint.injuries"	0.940627202255109
"Bone.disorders..excl.congenital.and.fractures."	0.769415081042988
"Bone..calcium..magnesium.and.phosphorus.metabolism.disorders"	0.780743481324877
"Breast.disorders"	0.663002114164905
"Breast.neoplasms.benign..incl.nipple."	0.961222692036645
"Breast.neoplasms.malignant.and.unspecified..incl.nipple."	0.933668076109937
"Bronchial.disorders..excl.neoplasms."	0.547322057787174
"Cardiac.and.vascular.disorders.congenital"	0.956518675123326
"Cardiac.and.vascular.investigations..excl.enzyme.tests."	0.742899929527836
"Cardiac.arrhythmias"	0.666684284707541
"Cardiac.disorder.signs.and.symptoms"	0.822040169133192
"Cardiac.valve.disorders"	0.958914728682171
"Central.nervous.system.infections.and.inflammations"	0.899612403100775
